"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.category.label","Approve","Reject"
"3ZC62PVYDJUMT3DV1JSNNFEHHZXXXD","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","38YMOXR4MXJW88M2GUSD93IC33YW6K","A1LO39GCTK2JB5","Submitted","Fri Apr 26 05:22:46 PDT 2019","Fri Apr 26 05:22:53 PDT 2019","Mon Apr 29 05:22:53 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Oliver_469_Kyle_425.png","Dissimilar pair"
"3ZC62PVYDJUMT3DV1JSNNFEHHZXXXD","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","3U84XHCDIFXMNGNT8TJ5B9SGOEX4ZY","A1DG4SG14K8YUB","Submitted","Fri Apr 26 05:23:01 PDT 2019","Fri Apr 26 05:23:10 PDT 2019","Mon Apr 29 05:23:10 PDT 2019","","","","9","100% (75/75)","100% (75/75)","100% (75/75)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Oliver_469_Kyle_425.png","Dissimilar pair"
"3RZS0FBRWMUTHW09OWMJFP74EI0PCF","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:36 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:36 PDT 2019","","","3B3WTRP3DEMXEBQT0H6I56TPPXB92Q","A18FSYII1S6EOQ","Submitted","Fri Apr 26 05:21:36 PDT 2019","Fri Apr 26 05:25:21 PDT 2019","Mon Apr 29 05:25:21 PDT 2019","","","","225","100% (60/60)","100% (60/60)","100% (60/60)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Victor_282_Aaron_745.png","Similar pair"
"3RZS0FBRWMUTHW09OWMJFP74EI0PCF","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:36 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:36 PDT 2019","","","3GGAI1SQEYIPJD1PMJZTM58V1NUCM0","AAMTDI2AOL094","Submitted","Fri Apr 26 05:20:55 PDT 2019","Fri Apr 26 05:21:21 PDT 2019","Mon Apr 29 05:21:21 PDT 2019","","","","26","100% (40/40)","100% (40/40)","100% (40/40)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Victor_282_Aaron_745.png","Dissimilar pair"
"3RZS0FBRWMUTHW09OWMJFP74EI0PCF","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:36 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:36 PDT 2019","","","3LS2AMNW5IAHDHWK4HF1YEMH02BOQX","AYR9HGQF0O6Y5","Submitted","Fri Apr 26 05:21:54 PDT 2019","Fri Apr 26 05:25:30 PDT 2019","Mon Apr 29 05:25:30 PDT 2019","","","","216","100% (99/99)","100% (99/99)","100% (99/99)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Victor_282_Aaron_745.png","Similar pair"
"3UQVX1UPFU1DVX4NAIINOBXAUJC02B","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","3CFVK00FWO5GXEA3CGLB0S1W5WUL6G","A23EHEU2A03QJO","Submitted","Fri Apr 26 05:22:29 PDT 2019","Fri Apr 26 05:45:41 PDT 2019","Mon Apr 29 05:45:41 PDT 2019","","","","1392","100% (25/25)","100% (25/25)","100% (25/25)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Noah_786_Paula_629.png","Similar pair"
"3UQVX1UPFU1DVX4NAIINOBXAUJC02B","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","3HUTX6F6VX70LYUZ26P02WOEKWY2OY","A2MPEH2IT5MWKW","Submitted","Fri Apr 26 05:22:23 PDT 2019","Fri Apr 26 05:22:29 PDT 2019","Mon Apr 29 05:22:29 PDT 2019","","","","6","100% (14/14)","100% (14/14)","100% (14/14)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Noah_786_Paula_629.png","Similar pair"
"3UQVX1UPFU1DVX4NAIINOBXAUJC02B","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","3JBT3HLQFBM8C99C6DBTE73BFASPZ9","AL1X9FLM7FU7M","Submitted","Fri Apr 26 05:22:14 PDT 2019","Fri Apr 26 05:29:11 PDT 2019","Mon Apr 29 05:29:11 PDT 2019","","","","417","100% (65/65)","100% (65/65)","100% (65/65)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Noah_786_Paula_629.png","Dissimilar pair"
"3RQVKZ7ZRM3RD847VH3W3Q7X2XI72I","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:36 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:36 PDT 2019","","","34S6N1K2ZY3WU3UK8ZCFXJQMEA9LHG","A3P57IUDHUKNCE","Submitted","Fri Apr 26 05:20:53 PDT 2019","Fri Apr 26 05:21:02 PDT 2019","Mon Apr 29 05:21:02 PDT 2019","","","","9","100% (19/19)","100% (19/19)","100% (19/19)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Olivia_327_Lucas_380.png","Similar pair"
"3RQVKZ7ZRM3RD847VH3W3Q7X2XI72I","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:36 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:36 PDT 2019","","","3M0BCWMB8YG2EK3XCL9LKJ44H48BWJ","A30V1UH00MWJU5","Submitted","Fri Apr 26 05:20:34 PDT 2019","Fri Apr 26 05:20:43 PDT 2019","Mon Apr 29 05:20:43 PDT 2019","","","","9","100% (15/15)","100% (15/15)","100% (15/15)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Olivia_327_Lucas_380.png","Dissimilar pair"
"3RQVKZ7ZRM3RD847VH3W3Q7X2XI72I","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:36 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:36 PDT 2019","","","3OUYGIZWRAIBAO3M2JY1880PX390PS","A8H1AW1NWPMAJ","Submitted","Fri Apr 26 05:21:14 PDT 2019","Fri Apr 26 05:28:27 PDT 2019","Mon Apr 29 05:28:27 PDT 2019","","","","433","100% (96/96)","100% (96/96)","100% (96/96)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Olivia_327_Lucas_380.png","Similar pair"
"3S37Y8CWIAKG61KV73UWOL3CF2N4WD","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","388U7OUMFALWM1J1FB2QD304YLY0RL","A2WCAGL4THJGVB","Submitted","Fri Apr 26 05:22:42 PDT 2019","Fri Apr 26 05:22:54 PDT 2019","Mon Apr 29 05:22:54 PDT 2019","","","","12","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jane_698_Vanessa_559.png","Dissimilar pair"
"3S37Y8CWIAKG61KV73UWOL3CF2N4WD","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","3HVVDCPGTHC6ZBSER8IU5AV6YJ8YTV","A39ZNRZB9EATLB","Submitted","Fri Apr 26 05:21:36 PDT 2019","Fri Apr 26 05:22:16 PDT 2019","Mon Apr 29 05:22:16 PDT 2019","","","","40","100% (6/6)","100% (6/6)","100% (6/6)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jane_698_Vanessa_559.png","Dissimilar pair"
"3S37Y8CWIAKG61KV73UWOL3CF2N4WD","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","3UOUJI6MTGYWZJHTMHM2RSAZFRMXUG","AJISH3SHWGM7L","Submitted","Fri Apr 26 05:22:32 PDT 2019","Fri Apr 26 05:36:40 PDT 2019","Mon Apr 29 05:36:40 PDT 2019","","","","848","100% (93/93)","100% (93/93)","100% (93/93)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jane_698_Vanessa_559.png","Dissimilar pair"
"30Z7M1Q8U04KIP4UI1OHN8MQP5GA8F","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","323Q6SJS8L0AUBKOMO9H26L2HEOFH6","AFMF3YZXSYMVG","Submitted","Fri Apr 26 05:22:00 PDT 2019","Fri Apr 26 05:22:21 PDT 2019","Mon Apr 29 05:22:21 PDT 2019","","","","21","100% (35/35)","100% (35/35)","100% (35/35)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Nicolas_113_Aaron_315.png","Dissimilar pair"
"30Z7M1Q8U04KIP4UI1OHN8MQP5GA8F","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","3VJ40NV2QL7U5XOCLL9W3JX4K99TOF","A1T5MOBJ4B3OI5","Submitted","Fri Apr 26 05:21:39 PDT 2019","Fri Apr 26 05:21:48 PDT 2019","Mon Apr 29 05:21:48 PDT 2019","","","","9","100% (81/81)","100% (81/81)","100% (81/81)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Nicolas_113_Aaron_315.png","Dissimilar pair"
"30Z7M1Q8U04KIP4UI1OHN8MQP5GA8F","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","3WYP994K1AB0XDH2VVA1U03SEBXY6K","A2E1Q8YL50CMD0","Submitted","Fri Apr 26 05:21:21 PDT 2019","Fri Apr 26 05:21:29 PDT 2019","Mon Apr 29 05:21:29 PDT 2019","","","","8","100% (20/20)","100% (20/20)","100% (20/20)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Nicolas_113_Aaron_315.png","Dissimilar pair"
"33NKDW9FFZ2YQ520ANW092T7GH9XCB","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:36 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:36 PDT 2019","","","3EJPLAJKEP0023R7RHCK87CUK526ZK","AY45B0YHI4TUP","Submitted","Fri Apr 26 05:21:46 PDT 2019","Fri Apr 26 05:21:53 PDT 2019","Mon Apr 29 05:21:53 PDT 2019","","","","7","100% (13/13)","100% (13/13)","100% (13/13)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Noah_786_Kate_453.png","Dissimilar pair"
"33NKDW9FFZ2YQ520ANW092T7GH9XCB","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:36 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:36 PDT 2019","","","3KB8R4ZV1HR6HYDXXG53YGIGNGJBGL","AJISH3SHWGM7L","Submitted","Fri Apr 26 05:21:33 PDT 2019","Fri Apr 26 05:34:49 PDT 2019","Mon Apr 29 05:34:49 PDT 2019","","","","796","100% (93/93)","100% (93/93)","100% (93/93)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Noah_786_Kate_453.png","Dissimilar pair"
"33NKDW9FFZ2YQ520ANW092T7GH9XCB","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:36 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:36 PDT 2019","","","3YMU66OBIQSG8BGJX8FZKRLEITNHG6","A1C5THJX1VVGO4","Submitted","Fri Apr 26 05:20:33 PDT 2019","Fri Apr 26 05:20:37 PDT 2019","Mon Apr 29 05:20:37 PDT 2019","","","","4","100% (16/16)","100% (16/16)","100% (16/16)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Noah_786_Kate_453.png","Dissimilar pair"
"3EFNPKWBMU82GF06EIWS7L220XC03M","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","33SA9F9TR0E0LNFHMCBBLRAPK1MEWN","A2A3J4WWZCXG08","Submitted","Fri Apr 26 05:21:47 PDT 2019","Fri Apr 26 05:26:20 PDT 2019","Mon Apr 29 05:26:20 PDT 2019","","","","273","100% (86/86)","100% (86/86)","100% (86/86)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Katie_785_Anna_530.png","Similar pair"
"3EFNPKWBMU82GF06EIWS7L220XC03M","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","3VJ40NV2QL7U5XOCLL9W3JX4K9AOTB","A3G692SR8JSW8A","Submitted","Fri Apr 26 05:21:56 PDT 2019","Fri Apr 26 05:22:05 PDT 2019","Mon Apr 29 05:22:05 PDT 2019","","","","9","100% (14/14)","100% (14/14)","100% (14/14)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Katie_785_Anna_530.png","Similar pair"
"3EFNPKWBMU82GF06EIWS7L220XC03M","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","3X66WABAJZ21E39KINQXGXK4ZO6G3Z","A18AWFIMGZTXW6","Submitted","Fri Apr 26 05:22:40 PDT 2019","Fri Apr 26 05:23:29 PDT 2019","Mon Apr 29 05:23:29 PDT 2019","","","","49","100% (47/47)","100% (47/47)","100% (47/47)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Katie_785_Anna_530.png","Dissimilar pair"
"35XW21VSVIYJXSA7TQJCDD22VBLSLE","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","33TIN5LC07UNFWJ0T2DDEAUU4C69Y7","A193TA3NZ5GGVW","Submitted","Fri Apr 26 05:22:02 PDT 2019","Fri Apr 26 05:48:22 PDT 2019","Mon Apr 29 05:48:22 PDT 2019","","","","1580","100% (43/43)","100% (43/43)","100% (43/43)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Joey_75_Anna_762.png","Dissimilar pair"
"35XW21VSVIYJXSA7TQJCDD22VBLSLE","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","3TMFV4NEPBYJCM5Q99PBTHE39YOW86","A2C73Y1COWCA51","Submitted","Fri Apr 26 05:22:47 PDT 2019","Fri Apr 26 05:22:50 PDT 2019","Mon Apr 29 05:22:50 PDT 2019","","","","3","100% (56/56)","100% (56/56)","100% (56/56)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Joey_75_Anna_762.png","Dissimilar pair"
"35XW21VSVIYJXSA7TQJCDD22VBLSLE","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","3ZPBJO59KSLDWR6SVIERE6IH518HDX","ABETYW57YQUMF","Submitted","Fri Apr 26 05:21:56 PDT 2019","Fri Apr 26 05:22:03 PDT 2019","Mon Apr 29 05:22:03 PDT 2019","","","","7","100% (5/5)","100% (5/5)","100% (5/5)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Joey_75_Anna_762.png","Dissimilar pair"
"3XH7ZM9YX4ECVB9LP4GHIU6B9FM9RB","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:36 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:36 PDT 2019","","","3B2X28YI3ZZ4K5ORL3WHMP5RT2G6BE","A2KUIFLUNGJS5","Submitted","Fri Apr 26 05:21:36 PDT 2019","Fri Apr 26 05:21:40 PDT 2019","Mon Apr 29 05:21:40 PDT 2019","","","","4","100% (74/74)","100% (74/74)","100% (74/74)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Lucas_598_Jacob_149.png","Dissimilar pair"
"3XH7ZM9YX4ECVB9LP4GHIU6B9FM9RB","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:36 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:36 PDT 2019","","","3PPTZCWALT4TCLAR6QQIECTLK6DQZ0","A23EHEU2A03QJO","Submitted","Fri Apr 26 05:21:11 PDT 2019","Fri Apr 26 05:44:57 PDT 2019","Mon Apr 29 05:44:57 PDT 2019","","","","1426","100% (25/25)","100% (25/25)","100% (25/25)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Lucas_598_Jacob_149.png","Similar pair"
"3XH7ZM9YX4ECVB9LP4GHIU6B9FM9RB","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:36 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:36 PDT 2019","","","3TUI152ZZE7WHPPJYFHQMI997R0Q1B","A2YMZ8ED392G71","Submitted","Fri Apr 26 05:20:54 PDT 2019","Fri Apr 26 05:21:57 PDT 2019","Mon Apr 29 05:21:57 PDT 2019","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Lucas_598_Jacob_149.png","Dissimilar pair"
"30QQTY5GMM40XKD9E1D2992PLO27U1","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","3MD9PLUKKLY89OXZQYY1AIYGFVRNZB","AIWG57GUFOWJV","Submitted","Fri Apr 26 05:22:35 PDT 2019","Fri Apr 26 05:22:40 PDT 2019","Mon Apr 29 05:22:40 PDT 2019","","","","5","100% (23/23)","100% (23/23)","100% (23/23)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jo_116_Danielle_26.png","Dissimilar pair"
"30QQTY5GMM40XKD9E1D2992PLO27U1","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","3NC5L260MR6KMS6BQ147MFI3T02FOU","A4PVEIRJKGCFI","Submitted","Fri Apr 26 05:22:05 PDT 2019","Fri Apr 26 05:30:54 PDT 2019","Mon Apr 29 05:30:54 PDT 2019","","","","529","100% (64/64)","100% (64/64)","100% (64/64)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jo_116_Danielle_26.png","Dissimilar pair"
"30QQTY5GMM40XKD9E1D2992PLO27U1","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","3TMSXRD2X9K11ML5AOGWE7RVVSI1WR","AEJXVJIVPAO0H","Submitted","Fri Apr 26 05:21:31 PDT 2019","Fri Apr 26 05:21:41 PDT 2019","Mon Apr 29 05:21:41 PDT 2019","","","","10","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jo_116_Danielle_26.png","Dissimilar pair"
"3ECKRY5B1SGE83OF3FG7HQ7D1MRZIC","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:37 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:37 PDT 2019","","","33PPUNGG3BPTOMPRJ5FIJ23QGSFRZ2","A23EHEU2A03QJO","Submitted","Fri Apr 26 05:21:01 PDT 2019","Fri Apr 26 05:44:51 PDT 2019","Mon Apr 29 05:44:51 PDT 2019","","","","1430","100% (25/25)","100% (25/25)","100% (25/25)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Lucas_380_Abby_719.png","Similar pair"
