HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Answer.category.label,Approve,Reject
3TRB893CSLUHS2CEUWOL5U1YCEKG73,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:46 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:46 PDT 2019,,,3JZQSN0I3TUWUFPD2IRZH691272FGK,A10AVWALIHR4UQ,Approved,Thu Apr 25 12:35:06 PDT 2019,Thu Apr 25 12:35:14 PDT 2019,Sun Apr 28 12:35:14 PDT 2019,Fri Apr 26 00:35:53 PDT 2019,,,8,100% (52/52),100% (52/52),100% (52/52),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Evan_115_Abby_719.png,Similar pair,,
3TRB893CSLUHS2CEUWOL5U1YCEKG73,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:46 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:46 PDT 2019,,,3QJOXOW4XMB4GBL3IA5OCT8YMSYMEG,A2LU259QPV1I4V,Approved,Thu Apr 25 12:33:42 PDT 2019,Thu Apr 25 12:33:52 PDT 2019,Sun Apr 28 12:33:52 PDT 2019,Fri Apr 26 00:35:53 PDT 2019,,,10,100% (144/144),100% (144/144),100% (144/144),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Evan_115_Abby_719.png,Similar pair,,
388CL5C1RL7U7JWRIW7D9ZV0MY2LHG,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:48 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:48 PDT 2019,,,3DUZQ9U6SP8OGHKUXXQKO6VQECKSV5,A6YDORFZZXXPQ,Approved,Thu Apr 25 12:37:44 PDT 2019,Thu Apr 25 12:37:52 PDT 2019,Sun Apr 28 12:37:52 PDT 2019,Fri Apr 26 00:36:42 PDT 2019,,,8,100% (23/23),100% (23/23),100% (23/23),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Katie_785_Jake_12.png,Dissimilar pair,,
388CL5C1RL7U7JWRIW7D9ZV0MY2LHG,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:48 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:48 PDT 2019,,,3J2UYBXQQOW30ILHNNZS28982RA605,A2FSQ110TVPPVG,Approved,Thu Apr 25 12:36:00 PDT 2019,Thu Apr 25 12:36:07 PDT 2019,Sun Apr 28 12:36:07 PDT 2019,Fri Apr 26 00:36:42 PDT 2019,,,7,100% (4/4),100% (4/4),100% (4/4),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Katie_785_Jake_12.png,Similar pair,,
388CL5C1RL7U7JWRIW7D9ZV0MY2LHG,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:48 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:48 PDT 2019,,,3WR9XG3T66V336HNPYRMKPZHEEC74N,A2LU259QPV1I4V,Approved,Thu Apr 25 12:40:44 PDT 2019,Thu Apr 25 12:45:08 PDT 2019,Sun Apr 28 12:45:08 PDT 2019,Fri Apr 26 00:36:42 PDT 2019,,,264,100% (144/144),100% (144/144),100% (144/144),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Katie_785_Jake_12.png,Similar pair,,
311HQEI8RU0HJJ7JKOCAQ1H4N4E7ZJ,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:46 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:46 PDT 2019,,,3M0NZ3JDP4I4JZRTMY2FG1YUO3JZ5B,A3FZ50D6M923HF,Approved,Thu Apr 25 12:39:05 PDT 2019,Thu Apr 25 12:39:16 PDT 2019,Sun Apr 28 12:39:16 PDT 2019,Fri Apr 26 00:35:53 PDT 2019,,,11,100% (112/112),100% (112/112),100% (112/112),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Elena_9_Oliver_45.png,Dissimilar pair,,
311HQEI8RU0HJJ7JKOCAQ1H4N4E7ZJ,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:46 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:46 PDT 2019,,,3OWEPKL08CWPPERT736IJY5H5V57NG,A3W0C04EXOY12C,Approved,Thu Apr 25 12:34:51 PDT 2019,Thu Apr 25 12:35:12 PDT 2019,Sun Apr 28 12:35:12 PDT 2019,Fri Apr 26 00:35:53 PDT 2019,,,21,100% (44/44),100% (44/44),100% (44/44),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Elena_9_Oliver_45.png,Dissimilar pair,,
311HQEI8RU0HJJ7JKOCAQ1H4N4E7ZJ,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:46 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:46 PDT 2019,,,3XLBSAQ9Z7WJ635CARHCELCQF9E7ZY,A1WYGTT2ZLGFH1,Approved,Thu Apr 25 12:37:19 PDT 2019,Thu Apr 25 12:37:29 PDT 2019,Sun Apr 28 12:37:29 PDT 2019,Fri Apr 26 00:35:54 PDT 2019,,,10,100% (27/27),100% (27/27),100% (27/27),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Elena_9_Oliver_45.png,Dissimilar pair,,
3MGHRFQY2N93WIXU33PIXFYF9W40YL,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:49 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:49 PDT 2019,,,32VNZTT0AAODLP12YCPSP6QHFQ5R45,A280UKMMBLRURU,Approved,Thu Apr 25 12:38:56 PDT 2019,Thu Apr 25 12:39:07 PDT 2019,Sun Apr 28 12:39:07 PDT 2019,Fri Apr 26 00:36:42 PDT 2019,,,11,100% (6/6),100% (6/6),100% (6/6),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Kate_235_Linda_491.png,Dissimilar pair,,
3MGHRFQY2N93WIXU33PIXFYF9W40YL,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:49 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:49 PDT 2019,,,3HQUKB7LNIYU87BUHEXH5RXFXMSHHJ,A3VAS7BWJMQG7P,Approved,Thu Apr 25 12:37:01 PDT 2019,Thu Apr 25 12:37:26 PDT 2019,Sun Apr 28 12:37:26 PDT 2019,Fri Apr 26 00:36:42 PDT 2019,,,25,100% (50/50),100% (50/50),100% (50/50),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Kate_235_Linda_491.png,Dissimilar pair,,
3MGHRFQY2N93WIXU33PIXFYF9W40YL,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:49 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:49 PDT 2019,,,3R0T90IZ1VWPR353BG1Y90OY5UBCG7,AXFTXWW2B0Y5B,Approved,Thu Apr 25 12:38:31 PDT 2019,Thu Apr 25 12:38:38 PDT 2019,Sun Apr 28 12:38:38 PDT 2019,Fri Apr 26 00:36:43 PDT 2019,,,7,100% (87/87),100% (87/87),100% (87/87),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Kate_235_Linda_491.png,Similar pair,,
386T3MLZLPFOHC6CQZROY2ADGH180F,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:46 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:46 PDT 2019,,,33C7UALJVOIQBLPNCL0Q0RO9DE581V,ARIBVG7WV64QM,Approved,Thu Apr 25 12:32:25 PDT 2019,Thu Apr 25 12:32:55 PDT 2019,Sun Apr 28 12:32:55 PDT 2019,Fri Apr 26 00:35:54 PDT 2019,,,30,100% (61/61),100% (61/61),100% (61/61),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jacob_589_Chris_479.png,Dissimilar pair,,
386T3MLZLPFOHC6CQZROY2ADGH180F,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:46 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:46 PDT 2019,,,3C2NJ6JBKD1I3DUN1RPNN7O9UFIN2F,A10AVWALIHR4UQ,Approved,Thu Apr 25 12:34:14 PDT 2019,Thu Apr 25 12:34:18 PDT 2019,Sun Apr 28 12:34:18 PDT 2019,Fri Apr 26 00:35:54 PDT 2019,,,4,100% (52/52),100% (52/52),100% (52/52),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jacob_589_Chris_479.png,Similar pair,,
386T3MLZLPFOHC6CQZROY2ADGH180F,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:46 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:46 PDT 2019,,,3YW4XOSQKT5O9IW0FO1VWJ6YA5Z1U6,A2LN42YO5UY41W,Approved,Thu Apr 25 12:36:51 PDT 2019,Thu Apr 25 12:37:01 PDT 2019,Sun Apr 28 12:37:01 PDT 2019,Fri Apr 26 00:35:54 PDT 2019,,,10,100% (23/23),100% (23/23),100% (23/23),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jacob_589_Chris_479.png,Similar pair,,
3YO4AH2FPF4UNG68CT8OKTVDANN0QI,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:46 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:46 PDT 2019,,,3LEP4MGT3JK35E36VQ4VSVFJAHVDBR,A10AVWALIHR4UQ,Approved,Thu Apr 25 12:37:50 PDT 2019,Thu Apr 25 12:37:54 PDT 2019,Sun Apr 28 12:37:54 PDT 2019,Fri Apr 26 00:35:54 PDT 2019,,,4,100% (52/52),100% (52/52),100% (52/52),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Joseph_390_Kyle_703.png,Dissimilar pair,,
3YO4AH2FPF4UNG68CT8OKTVDANN0QI,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:46 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:46 PDT 2019,,,3RGU30DZTDSCRR7VWBGF99LQR0VJMZ,A3FZ50D6M923HF,Approved,Thu Apr 25 12:36:12 PDT 2019,Thu Apr 25 12:36:23 PDT 2019,Sun Apr 28 12:36:23 PDT 2019,Fri Apr 26 00:35:54 PDT 2019,,,11,100% (112/112),100% (112/112),100% (112/112),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Joseph_390_Kyle_703.png,Dissimilar pair,,
3YO4AH2FPF4UNG68CT8OKTVDANN0QI,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:46 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:46 PDT 2019,,,3X31TUMD706LQS966A9U5WAFXE5L1V,A3W0C04EXOY12C,Approved,Thu Apr 25 12:35:31 PDT 2019,Thu Apr 25 12:36:34 PDT 2019,Sun Apr 28 12:36:34 PDT 2019,Fri Apr 26 00:35:54 PDT 2019,,,63,100% (44/44),100% (44/44),100% (44/44),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Joseph_390_Kyle_703.png,Dissimilar pair,,
36FQTHX3Z5B3023GCYTHR2YLRZ63B4,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:46 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:46 PDT 2019,,,384PI804XVL8NGJEU02V3D50KG80SM,AXQWKUJF7SQXP,Approved,Thu Apr 25 12:37:48 PDT 2019,Thu Apr 25 12:37:54 PDT 2019,Sun Apr 28 12:37:54 PDT 2019,Fri Apr 26 00:35:54 PDT 2019,,,6,100% (51/51),100% (51/51),100% (51/51),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Steve_274_Maggie_555.png,Similar pair,,
36FQTHX3Z5B3023GCYTHR2YLRZ63B4,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:46 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:46 PDT 2019,,,3FTF2T8WLU2JQRO0E1VPTD9ETXWW97,A2LU259QPV1I4V,Approved,Thu Apr 25 12:33:23 PDT 2019,Thu Apr 25 12:33:41 PDT 2019,Sun Apr 28 12:33:41 PDT 2019,Fri Apr 26 00:35:54 PDT 2019,,,18,100% (144/144),100% (144/144),100% (144/144),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Steve_274_Maggie_555.png,Similar pair,,
36FQTHX3Z5B3023GCYTHR2YLRZ63B4,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:46 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:46 PDT 2019,,,3ZY8KE4ISMNC315H5T1FT6GPWOZVQJ,A1V8GTXP98225W,Approved,Thu Apr 25 12:37:56 PDT 2019,Thu Apr 25 12:38:01 PDT 2019,Sun Apr 28 12:38:01 PDT 2019,Fri Apr 26 00:35:55 PDT 2019,,,5,100% (1/1),100% (1/1),100% (1/1),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Steve_274_Maggie_555.png,Similar pair,,
34D9ZRXCYTE219J3WZUM4ZMR1XKAS8,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:49 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:49 PDT 2019,,,35K3O9HUAEXYA1TMWN1BH3OPPRNEF2,A3FZ50D6M923HF,Approved,Thu Apr 25 12:35:57 PDT 2019,Thu Apr 25 12:36:18 PDT 2019,Sun Apr 28 12:36:18 PDT 2019,Fri Apr 26 00:36:43 PDT 2019,,,21,100% (112/112),100% (112/112),100% (112/112),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Elena_800_Jo_320.png,Dissimilar pair,,
34D9ZRXCYTE219J3WZUM4ZMR1XKAS8,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:49 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:49 PDT 2019,,,3ATPCQ38JBU1KFT5L8RDA55EANGAY1,AMC42JMQA8A5U,Approved,Thu Apr 25 12:37:36 PDT 2019,Thu Apr 25 12:37:41 PDT 2019,Sun Apr 28 12:37:41 PDT 2019,Fri Apr 26 00:36:43 PDT 2019,,,5,100% (153/153),100% (153/153),100% (153/153),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Elena_800_Jo_320.png,Dissimilar pair,,
34D9ZRXCYTE219J3WZUM4ZMR1XKAS8,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:49 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:49 PDT 2019,,,3WETL7AQWWS3Y6K01R76C0TF98K35I,A3S7PO02X8ZJ6M,Approved,Thu Apr 25 12:37:32 PDT 2019,Thu Apr 25 12:37:38 PDT 2019,Sun Apr 28 12:37:38 PDT 2019,Fri Apr 26 00:36:43 PDT 2019,,,6,100% (25/25),100% (25/25),100% (25/25),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Elena_800_Jo_320.png,Dissimilar pair,,
38RHULDV90ZAE8JASSW0IMDVKILIWZ,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:46 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:46 PDT 2019,,,3DIP6YHAPFCPVMJZO9V57B732NAE8L,A1GUIOWXRJSQ1G,Approved,Thu Apr 25 12:35:52 PDT 2019,Thu Apr 25 12:36:00 PDT 2019,Sun Apr 28 12:36:00 PDT 2019,Fri Apr 26 00:35:55 PDT 2019,,,8,100% (28/28),100% (28/28),100% (28/28),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Chris_167_Jackie_434.png,Similar pair,,
38RHULDV90ZAE8JASSW0IMDVKILIWZ,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:46 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:46 PDT 2019,,,3GM6G9ZBKQH65U3085UJBF8ZP2NTMF,A3VAS7BWJMQG7P,Approved,Thu Apr 25 12:38:58 PDT 2019,Thu Apr 25 12:39:14 PDT 2019,Sun Apr 28 12:39:14 PDT 2019,Fri Apr 26 00:35:55 PDT 2019,,,16,100% (50/50),100% (50/50),100% (50/50),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Chris_167_Jackie_434.png,Dissimilar pair,,
38RHULDV90ZAE8JASSW0IMDVKILIWZ,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:46 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:46 PDT 2019,,,3QECW5O0KKL8XNIUG6DXUDXD37W5T0,A2KD0N8FDZTUQX,Approved,Thu Apr 25 12:35:36 PDT 2019,Thu Apr 25 12:35:56 PDT 2019,Sun Apr 28 12:35:56 PDT 2019,Fri Apr 26 00:35:55 PDT 2019,,,20,100% (4/4),100% (4/4),100% (4/4),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Chris_167_Jackie_434.png,Dissimilar pair,,
3VDI8GSXAHDLSGHX41GRJUXTNYQG8Q,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:46 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:46 PDT 2019,,,3FIJLY1B6XO27SIC51HMBFNT3YPFPO,A2C73Y1COWCA51,Approved,Thu Apr 25 12:35:22 PDT 2019,Thu Apr 25 12:35:31 PDT 2019,Sun Apr 28 12:35:31 PDT 2019,Fri Apr 26 00:35:55 PDT 2019,,,9,100% (28/28),100% (28/28),100% (28/28),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Elizabeth_560_Annie_680.png,Similar pair,,
3VDI8GSXAHDLSGHX41GRJUXTNYQG8Q,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:46 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:46 PDT 2019,,,3OE22WJIGL8CQMGH03RAXKE6IHQUQT,AXQWKUJF7SQXP,Approved,Thu Apr 25 12:37:16 PDT 2019,Thu Apr 25 12:37:23 PDT 2019,Sun Apr 28 12:37:23 PDT 2019,Fri Apr 26 00:35:55 PDT 2019,,,7,100% (51/51),100% (51/51),100% (51/51),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Elizabeth_560_Annie_680.png,Similar pair,,
3VDI8GSXAHDLSGHX41GRJUXTNYQG8Q,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:46 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:46 PDT 2019,,,3S4AW7T80E22IR6PTSSW3UHI9YG4LS,A10UOV89EVLDAM,Approved,Thu Apr 25 12:37:09 PDT 2019,Thu Apr 25 12:37:24 PDT 2019,Sun Apr 28 12:37:24 PDT 2019,Fri Apr 26 00:35:55 PDT 2019,,,15,100% (19/19),100% (19/19),100% (19/19),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Elizabeth_560_Annie_680.png,Similar pair,,
32PT7WK7DOZWFZ10QUKNMSMLUKI3DB,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:46 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:46 PDT 2019,,,30X31N5D66A4OTHWM2ZOSJHDT2IASL,A2LU259QPV1I4V,Approved,Thu Apr 25 12:32:52 PDT 2019,Thu Apr 25 12:37:47 PDT 2019,Sun Apr 28 12:37:47 PDT 2019,Fri Apr 26 00:35:56 PDT 2019,,,295,100% (144/144),100% (144/144),100% (144/144),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Samantha_620_Joey_26.png,Dissimilar pair,,
32PT7WK7DOZWFZ10QUKNMSMLUKI3DB,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:46 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:46 PDT 2019,,,3MTMREQS4Y2XVAY5679PP8KYZFEWAM,A2KLT3Z3UUJCQV,Approved,Thu Apr 25 12:33:25 PDT 2019,Thu Apr 25 12:33:35 PDT 2019,Sun Apr 28 12:33:35 PDT 2019,Fri Apr 26 00:35:56 PDT 2019,,,10,100% (129/129),100% (129/129),100% (129/129),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Samantha_620_Joey_26.png,Dissimilar pair,,
32PT7WK7DOZWFZ10QUKNMSMLUKI3DB,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:46 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:46 PDT 2019,,,3X66WABAJZ21E39KINQXGXK4ZHW3GY,A2H8G1SDOX2OAY,Approved,Thu Apr 25 12:32:22 PDT 2019,Thu Apr 25 12:32:38 PDT 2019,Sun Apr 28 12:32:38 PDT 2019,Fri Apr 26 00:35:56 PDT 2019,,,16,100% (37/37),100% (37/37),100% (37/37),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Samantha_620_Joey_26.png,Dissimilar pair,,
